TIC ID,Common Name,RA (deg),Dec (deg),TESS Mag,Obj Type,Comments
154101678,EV Lac,341.707213223730000,44.333992285000000,7.73,M Dwarf,20 sec cadence
219790151,HD 160934,264.665101027890000,61.237817300560000,8.905,K Dwarf,20 sec cadence
435160829,MCC 858,346.520193613950000,63.926209295560000,9.059,M Dwarf,20 sec cadence
431107890,V838 Lac,335.029272848570000,49.503267720700000,7.696,K Dwarf,20 sec cadence
253011416,StKM 1-598,97.754817441200000,50.046735554000000,9.217,M Dwarf,20 sec cadence
142439883,G 236-2,145.715533397450000,70.039410865360000,8.861,M Dwarf,20 sec cadence
207436278,BD+55 1823,244.272249122520000,55.269114059160000,8.082,M Dwarf,20 sec cadence
96681015,HD 282630,73.904040855170000,30.298639011190000,9.697,K Dwarf,20 sec cadence
247985094,EQ Peg A,352.967392922270000,19.937257900970000,7.794,M Dwarf,20 sec cadence
